Id,Type,DeviceId,DiskId,CpuId,GpuId,Date,Temperature,OverallUsage,MemoryUsage
731,CPU temp,85,,26,,12/10/2024 00:40:15,2.2523174,3.678822,
732,CPU temp,58,,56,,12/10/2024 00:40:15,21.970045,80.874466,
733,CPU temp,23,,58,,12/10/2024 00:40:15,56.737186,46.924526,
734,CPU temp,93,,65,,12/10/2024 00:40:15,61.295322,28.895159,
735,CPU temp,28,,40,,12/10/2024 00:40:15,18.309616,74.77733,
736,CPU temp,66,,19,,12/10/2024 00:40:15,21.69852,11.239921,
737,CPU temp,95,,83,,12/10/2024 00:40:15,80.97564,86.965996,
738,CPU temp,93,,78,,12/10/2024 00:40:16,87.94122,1.4511876,
739,CPU temp,26,,21,,12/10/2024 00:40:16,35.255157,59.776367,
740,CPU temp,25,,29,,12/10/2024 00:40:16,14.5399,40.02184,
741,CPU temp,60,,43,,12/10/2024 00:40:16,39.631084,89.43126,
742,CPU temp,79,,81,,12/10/2024 00:40:16,22.8144,72.81705,
743,CPU temp,79,,16,,12/10/2024 00:40:16,63.521206,94.38171,
744,CPU temp,2,,84,,12/10/2024 00:40:16,43.20387,81.39472,
745,CPU temp,79,,51,,12/10/2024 00:40:16,27.064274,11.495449,
746,CPU temp,41,,82,,12/10/2024 00:40:16,89.98836,1.8504,
747,CPU temp,85,,90,,12/10/2024 00:40:16,40.939102,7.821508,
748,CPU temp,75,,7,,12/10/2024 00:40:16,38.142117,34.199005,
749,CPU temp,2,,84,,12/10/2024 00:40:16,72.77384,23.97968,
750,CPU temp,38,,28,,12/10/2024 00:40:16,19.267197,24.26836,
751,CPU temp,6,,99,,12/10/2024 00:40:16,41.693554,81.541336,
752,CPU temp,54,,88,,12/10/2024 00:40:16,41.551254,88.35124,
753,CPU temp,47,,71,,12/10/2024 00:40:16,7.344255,83.16426,
754,CPU temp,87,,85,,12/10/2024 00:40:16,82.660736,69.84242,
755,CPU temp,57,,7,,12/10/2024 00:40:16,64.33079,51.328003,
756,CPU temp,50,,17,,12/10/2024 00:40:16,81.27759,80.98221,
757,CPU temp,25,,99,,12/10/2024 00:40:16,86.97214,66.84018,
758,CPU temp,62,,28,,12/10/2024 00:40:16,87.92036,18.462124,
759,CPU temp,82,,15,,12/10/2024 00:40:16,62.92008,95.18858,
760,CPU temp,81,,5,,12/10/2024 00:40:16,44.67922,35.670246,
761,CPU temp,87,,78,,12/10/2024 00:40:16,87.63998,2.9488525,
762,CPU temp,9,,49,,12/10/2024 00:40:16,72.5293,76.29141,
763,CPU temp,97,,27,,12/10/2024 00:40:16,4.131721,20.578276,
764,CPU temp,49,,73,,12/10/2024 00:40:16,48.713318,41.489784,
765,CPU temp,40,,79,,12/10/2024 00:40:16,66.58468,53.229523,
766,CPU temp,54,,57,,12/10/2024 00:40:16,47.931534,27.2055,
767,CPU temp,1,,69,,12/10/2024 00:40:16,38.953568,46.643635,
768,CPU temp,72,,83,,12/10/2024 00:40:16,87.72148,93.804214,
769,CPU temp,49,,60,,12/10/2024 00:40:16,21.334793,75.639015,
770,CPU temp,64,,67,,12/10/2024 00:40:16,27.326185,9.2963705,
771,CPU temp,6,,7,,12/10/2024 00:40:16,4.309854,55.947826,
772,CPU temp,27,,33,,12/10/2024 00:40:16,38.924488,4.109882,
773,CPU temp,7,,12,,12/10/2024 00:40:16,98.61389,50.884098,
774,CPU temp,37,,40,,12/10/2024 00:40:16,57.294254,81.916275,
775,CPU temp,73,,89,,12/10/2024 00:40:16,69.220024,13.221429,
776,CPU temp,73,,45,,12/10/2024 00:40:16,87.5915,36.339424,
777,CPU temp,81,,82,,12/10/2024 00:40:16,36.197296,89.316025,
778,CPU temp,39,,23,,12/10/2024 00:40:16,38.48163,98.589584,
779,CPU temp,20,,55,,12/10/2024 00:40:16,10.737859,74.06808,
780,CPU temp,90,,45,,12/10/2024 00:40:16,31.553629,2.7277734,
781,CPU temp,54,,11,,12/10/2024 00:40:16,87.3922,82.20429,
782,CPU temp,23,,23,,12/10/2024 00:40:16,3.004757,98.6286,
783,CPU temp,25,,28,,12/10/2024 00:40:16,5.5561585,57.39773,
784,CPU temp,6,,79,,12/10/2024 00:40:16,51.94245,68.67938,
785,CPU temp,48,,68,,12/10/2024 00:40:16,45.10185,97.8949,
786,CPU temp,20,,46,,12/10/2024 00:40:16,25.181938,48.5024,
787,CPU temp,19,,7,,12/10/2024 00:40:16,32.484325,69.60566,
788,CPU temp,93,,78,,12/10/2024 00:40:16,73.27739,32.05287,
789,CPU temp,18,,74,,12/10/2024 00:40:16,66.405304,9.741093,
790,CPU temp,30,,1,,12/10/2024 00:40:16,15.113155,83.03184,
791,CPU temp,7,,67,,12/10/2024 00:40:16,95.56309,88.755295,
792,CPU temp,7,,60,,12/10/2024 00:40:16,85.66344,25.906284,
793,CPU temp,30,,30,,12/10/2024 00:40:16,70.94379,36.527847,
794,CPU temp,82,,88,,12/10/2024 00:40:16,72.82689,12.764638,
795,CPU temp,78,,96,,12/10/2024 00:40:16,93.62078,21.834337,
796,CPU temp,75,,88,,12/10/2024 00:40:16,20.684326,87.53694,
797,CPU temp,1,,95,,12/10/2024 00:40:16,48.953518,0.92466515,
798,CPU temp,53,,54,,12/10/2024 00:40:16,87.85195,23.216259,
799,CPU temp,57,,6,,12/10/2024 00:40:16,53.580036,78.68471,
800,CPU temp,53,,48,,12/10/2024 00:40:16,9.827682,23.231138,
801,CPU temp,98,,42,,12/10/2024 00:40:16,21.256496,94.589005,
802,CPU temp,37,,31,,12/10/2024 00:40:16,92.92289,59.55145,
803,CPU temp,79,,5,,12/10/2024 00:40:16,5.3453116,62.558754,
804,CPU temp,49,,64,,12/10/2024 00:40:16,6.347781,61.698284,
805,CPU temp,79,,93,,12/10/2024 00:40:16,12.354282,55.595974,
806,CPU temp,29,,77,,12/10/2024 00:40:16,95.61317,56.630062,
807,CPU temp,92,,9,,12/10/2024 00:40:16,6.547099,11.180726,
808,CPU temp,88,,48,,12/10/2024 00:40:16,25.093922,59.305645,
809,CPU temp,95,,14,,12/10/2024 00:40:16,11.119334,4.238571,
810,CPU temp,19,,38,,12/10/2024 00:40:16,14.996934,98.92944,
811,CPU temp,12,,86,,12/10/2024 00:40:16,15.315774,20.485167,
812,CPU temp,71,,39,,12/10/2024 00:40:16,25.80711,26.715641,
813,CPU temp,61,,71,,12/10/2024 00:40:16,88.49967,54.77744,
814,CPU temp,82,,79,,12/10/2024 00:40:16,75.472374,58.72237,
815,CPU temp,69,,77,,12/10/2024 00:40:16,0.7798604,69.915115,
816,CPU temp,28,,14,,12/10/2024 00:40:16,87.27332,68.96834,
817,CPU temp,5,,6,,12/10/2024 00:40:16,94.33194,14.570863,
818,CPU temp,71,,7,,12/10/2024 00:40:16,11.274406,87.16193,
819,CPU temp,45,,9,,12/10/2024 00:40:16,26.224468,75.866486,
820,CPU temp,49,,20,,12/10/2024 00:40:16,65.21384,70.60685,
821,CPU temp,11,,88,,12/10/2024 00:40:16,29.604462,1.0093167,
822,CPU temp,61,,57,,12/10/2024 00:40:16,0.66580516,46.65052,
823,CPU temp,10,,23,,12/10/2024 00:40:16,79.68775,60.325768,
824,CPU temp,57,,72,,12/10/2024 00:40:16,82.743385,57.95996,
825,CPU temp,43,,85,,12/10/2024 00:40:16,4.600758,34.53068,
826,CPU temp,92,,50,,12/10/2024 00:40:16,80.340065,25.103552,
827,CPU temp,90,,98,,12/10/2024 00:40:16,60.29527,20.550154,
828,CPU temp,72,,70,,12/10/2024 00:40:16,15.82736,93.38853,
829,CPU temp,75,,78,,12/10/2024 00:40:16,27.572016,58.310616,
830,CPU temp,45,,79,,12/10/2024 00:40:16,4.870578,43.150875,
831,CPU temp,65,,84,,12/10/2024 00:40:16,11.9113035,97.28594,
832,CPU temp,11,,9,,12/10/2024 00:40:16,78.748276,83.39007,
833,CPU temp,2,,89,,12/10/2024 00:40:16,72.1547,35.11083,
834,CPU temp,66,,81,,12/10/2024 00:40:16,74.41862,8.165376,
835,CPU temp,74,,80,,12/10/2024 00:40:16,57.402794,58.596127,
836,CPU temp,55,,82,,12/10/2024 00:40:16,5.694391,31.313784,
837,CPU temp,73,,62,,12/10/2024 00:40:16,60.521442,17.903095,
838,CPU temp,91,,53,,12/10/2024 00:40:17,9.888913,99.56342,
839,CPU temp,23,,72,,12/10/2024 00:40:17,76.193665,11.776522,
840,CPU temp,57,,21,,12/10/2024 00:40:17,81.33351,6.6292505,
841,CPU temp,37,,72,,12/10/2024 00:40:17,9.511426,92.488594,
842,CPU temp,71,,36,,12/10/2024 00:40:17,95.793655,31.10548,
843,CPU temp,40,,99,,12/10/2024 00:40:17,9.573962,19.615019,
844,CPU temp,96,,3,,12/10/2024 00:40:17,44.908855,90.03163,
845,CPU temp,44,,84,,12/10/2024 00:40:17,88.736946,13.54644,
846,CPU temp,31,,97,,12/10/2024 00:40:17,53.00535,29.803413,
847,CPU temp,92,,87,,12/10/2024 00:40:17,36.606613,93.66784,
848,CPU temp,20,,81,,12/10/2024 00:40:17,74.074974,29.110777,
849,CPU temp,55,,21,,12/10/2024 00:40:17,90.406906,19.339338,
850,CPU temp,78,,25,,12/10/2024 00:40:17,87.157875,71.21894,
851,CPU temp,49,,45,,12/10/2024 00:40:17,12.451914,28.12358,
852,CPU temp,97,,94,,12/10/2024 00:40:17,37.435665,74.83554,
853,CPU temp,40,,46,,12/10/2024 00:40:17,68.11083,1.2705462,
854,CPU temp,75,,20,,12/10/2024 00:40:17,40.658756,41.18299,
855,CPU temp,26,,43,,12/10/2024 00:40:17,17.424568,20.362581,
856,CPU temp,18,,61,,12/10/2024 00:40:17,69.00565,76.3199,
857,CPU temp,37,,78,,12/10/2024 00:40:17,43.209217,25.0349,
858,CPU temp,56,,67,,12/10/2024 00:40:17,3.3684564,73.89449,
859,CPU temp,33,,36,,12/10/2024 00:40:17,88.11911,31.977104,
860,CPU temp,58,,87,,12/10/2024 00:40:17,93.233665,33.436047,
861,CPU temp,23,,73,,12/10/2024 00:40:17,15.456861,38.881317,
862,CPU temp,29,,46,,12/10/2024 00:40:17,60.022984,32.662907,
863,CPU temp,3,,33,,12/10/2024 00:40:17,33.228645,15.614368,
864,CPU temp,47,,38,,12/10/2024 00:40:17,78.95056,82.99199,
865,CPU temp,48,,81,,12/10/2024 00:40:17,84.926414,4.645934,
866,CPU temp,94,,26,,12/10/2024 00:40:17,61.177933,25.159386,
867,CPU temp,22,,26,,12/10/2024 00:40:17,24.458662,43.650517,
868,CPU temp,42,,92,,12/10/2024 00:40:17,62.86592,12.653602,
869,CPU temp,22,,65,,12/10/2024 00:40:17,84.94115,66.898964,
870,CPU temp,70,,44,,12/10/2024 00:40:17,64.21471,21.351866,
871,CPU temp,85,,40,,12/10/2024 00:40:17,30.698715,12.711203,
872,CPU temp,59,,38,,12/10/2024 00:40:17,64.10949,86.84078,
873,CPU temp,51,,7,,12/10/2024 00:40:17,59.48443,0.9360141,
874,CPU temp,19,,57,,12/10/2024 00:40:17,37.459602,58.756744,
875,CPU temp,5,,69,,12/10/2024 00:40:17,9.139066,40.96012,
876,CPU temp,21,,47,,12/10/2024 00:40:17,5.6112485,43.621315,
877,CPU temp,35,,80,,12/10/2024 00:40:17,17.826859,30.059832,
878,CPU temp,83,,84,,12/10/2024 00:40:17,84.77,24.813755,
879,CPU temp,6,,15,,12/10/2024 00:40:17,95.69748,15.763611,
880,CPU temp,79,,14,,12/10/2024 00:40:17,44.74634,69.044464,
881,CPU temp,44,,38,,12/10/2024 00:40:17,89.19796,27.782608,
882,CPU temp,71,,44,,12/10/2024 00:40:17,54.489212,39.7487,
883,CPU temp,42,,91,,12/10/2024 00:40:17,24.939474,84.64168,
884,CPU temp,12,,19,,12/10/2024 00:40:17,19.80061,12.715345,
885,CPU temp,90,,74,,12/10/2024 00:40:17,3.2217376,50.110287,
886,CPU temp,3,,61,,12/10/2024 00:40:17,73.30308,2.005587,
887,CPU temp,93,,71,,12/10/2024 00:40:17,7.816501,90.718506,
888,CPU temp,17,,26,,12/10/2024 00:40:17,80.49323,16.517756,
889,CPU temp,47,,39,,12/10/2024 00:40:17,62.856613,17.211267,
890,CPU temp,19,,70,,12/10/2024 00:40:17,1.0054122,8.699766,
891,CPU temp,15,,6,,12/10/2024 00:40:17,16.886862,9.372166,
892,CPU temp,84,,99,,12/10/2024 00:40:17,76.962036,16.371653,
893,CPU temp,2,,62,,12/10/2024 00:40:17,38.088238,37.353508,
894,CPU temp,46,,11,,12/10/2024 00:40:17,7.349335,56.801586,
895,CPU temp,22,,83,,12/10/2024 00:40:17,84.63456,93.774345,
896,CPU temp,78,,10,,12/10/2024 00:40:17,51.353584,43.95465,
897,CPU temp,36,,1,,12/10/2024 00:40:17,59.824356,2.381785,
898,CPU temp,55,,77,,12/10/2024 00:40:17,18.482227,79.81527,
899,CPU temp,82,,6,,12/10/2024 00:40:17,46.483273,67.925,
900,CPU temp,97,,45,,12/10/2024 00:40:17,45.88258,44.46241,
901,CPU temp,95,,44,,12/10/2024 00:40:17,2.4411478,84.97563,
902,CPU temp,47,,78,,12/10/2024 00:40:17,91.43403,25.416224,
903,CPU temp,2,,15,,12/10/2024 00:40:17,98.40468,1.2876091,
904,CPU temp,52,,78,,12/10/2024 00:40:17,92.423965,0.9166221,
905,CPU temp,1,,16,,12/10/2024 00:40:17,10.7736225,43.459812,
906,CPU temp,16,,53,,12/10/2024 00:40:17,72.855095,82.77033,
907,CPU temp,65,,12,,12/10/2024 00:40:17,14.086188,64.48828,
908,CPU temp,42,,80,,12/10/2024 00:40:17,61.65196,53.99134,
909,CPU temp,52,,77,,12/10/2024 00:40:17,52.65265,90.69654,
910,CPU temp,81,,3,,12/10/2024 00:40:17,94.39738,41.201733,
911,CPU temp,9,,12,,12/10/2024 00:40:17,87.19959,86.17655,
912,CPU temp,26,,88,,12/10/2024 00:40:17,48.689053,80.296425,
913,CPU temp,10,,1,,12/10/2024 00:40:17,23.811712,36.886375,
914,CPU temp,29,,88,,12/10/2024 00:40:17,41.3234,47.382504,
915,CPU temp,92,,31,,12/10/2024 00:40:17,26.841099,48.741848,
916,CPU temp,6,,54,,12/10/2024 00:40:17,41.31297,1.7726126,
917,CPU temp,65,,31,,12/10/2024 00:40:17,62.539608,72.33658,
918,CPU temp,54,,47,,12/10/2024 00:40:17,65.604866,75.08973,
919,CPU temp,65,,64,,12/10/2024 00:40:17,78.158485,34.27927,
920,CPU temp,77,,78,,12/10/2024 00:40:17,95.73633,88.02032,
921,CPU temp,72,,36,,12/10/2024 00:40:17,72.34773,20.577204,
922,CPU temp,92,,97,,12/10/2024 00:40:17,40.14173,92.47881,
923,CPU temp,97,,87,,12/10/2024 00:40:17,24.896223,81.62313,
924,CPU temp,44,,86,,12/10/2024 00:40:17,91.22682,19.133541,
925,CPU temp,4,,18,,12/10/2024 00:40:17,91.002304,93.76976,
926,CPU temp,21,,64,,12/10/2024 00:40:17,17.870226,85.18445,
927,CPU temp,55,,17,,12/10/2024 00:40:17,95.204544,51.546593,
928,CPU temp,97,,18,,12/10/2024 00:40:17,48.764286,97.56455,
929,CPU temp,59,,6,,12/10/2024 00:40:17,74.025444,67.435936,
930,CPU temp,51,,88,,12/10/2024 00:40:17,75.28742,95.68339,
931,CPU temp,11,,99,,12/10/2024 00:40:17,47.57254,56.58298,
932,CPU temp,13,,63,,12/10/2024 00:40:17,0.47162017,77.06952,
933,CPU temp,84,,30,,12/10/2024 00:40:17,99.93722,54.268547,
934,CPU temp,19,,43,,12/10/2024 00:40:17,4.226836,3.723896,
935,CPU temp,83,,23,,12/10/2024 00:40:17,91.41177,83.01989,
936,CPU temp,97,,19,,12/10/2024 00:40:17,52.923435,84.493965,
937,CPU temp,11,,85,,12/10/2024 00:40:17,6.519272,75.964584,
938,CPU temp,92,,57,,12/10/2024 00:40:17,74.21303,0.11771704,
939,CPU temp,84,,85,,12/10/2024 00:40:17,20.766172,23.578104,
940,CPU temp,57,,54,,12/10/2024 00:40:17,36.614563,63.499863,
941,CPU temp,77,,70,,12/10/2024 00:40:17,65.36919,79.42266,
942,CPU temp,96,,70,,12/10/2024 00:40:17,26.98107,26.249245,
943,CPU temp,74,,6,,12/10/2024 00:40:17,36.976326,15.46519,
944,CPU temp,31,,42,,12/10/2024 00:40:17,32.95086,64.489426,
945,CPU temp,44,,6,,12/10/2024 00:40:18,56.748535,10.895954,
946,CPU temp,28,,8,,12/10/2024 00:40:18,61.981983,43.761467,
947,CPU temp,43,,98,,12/10/2024 00:40:18,71.84845,91.783775,
948,CPU temp,6,,19,,12/10/2024 00:40:18,26.788868,79.709435,
949,CPU temp,62,,26,,12/10/2024 00:40:18,58.815098,26.870396,
950,CPU temp,80,,50,,12/10/2024 00:40:18,84.31648,70.01139,
951,CPU temp,76,,28,,12/10/2024 00:40:18,0.025736222,89.305214,
952,CPU temp,65,,22,,12/10/2024 00:40:18,65.748924,11.846378,
953,CPU temp,31,,20,,12/10/2024 00:40:18,7.120093,55.75689,
954,CPU temp,87,,44,,12/10/2024 00:40:18,68.230156,23.041288,
955,CPU temp,76,,36,,12/10/2024 00:40:18,62.733757,49.407696,
956,CPU temp,48,,61,,12/10/2024 00:40:18,96.59391,7.892495,
957,CPU temp,35,,97,,12/10/2024 00:40:18,12.983001,91.55707,
958,CPU temp,97,,39,,12/10/2024 00:40:18,38.859848,24.644564,
959,CPU temp,45,,38,,12/10/2024 00:40:18,61.673416,60.14049,
960,CPU temp,93,,4,,12/10/2024 00:40:18,14.9351635,95.36823,
961,CPU temp,48,,83,,12/10/2024 00:40:18,63.524433,92.59445,
962,CPU temp,58,,75,,12/10/2024 00:40:18,89.76739,80.547356,
963,CPU temp,82,,24,,12/10/2024 00:40:18,33.72766,1.7479203,
964,CPU temp,4,,83,,12/10/2024 00:40:18,58.801334,48.732265,
965,CPU temp,66,,23,,12/10/2024 00:40:18,25.663155,55.917255,
966,CPU temp,9,,22,,12/10/2024 00:40:18,22.614624,57.67168,
967,CPU temp,8,,54,,12/10/2024 00:40:18,79.36415,72.25768,
968,CPU temp,84,,91,,12/10/2024 00:40:18,9.438723,78.91415,
969,CPU temp,95,,62,,12/10/2024 00:40:18,5.663255,2.8344703,
970,CPU temp,44,,28,,12/10/2024 00:40:18,47.376007,4.7302203,
971,CPU temp,19,,74,,12/10/2024 00:40:18,53.62042,11.79451,
972,CPU temp,39,,30,,12/10/2024 00:40:18,46.631622,50.9113,
973,CPU temp,4,,49,,12/10/2024 00:40:18,28.295683,86.99009,
974,CPU temp,80,,35,,12/10/2024 00:40:18,53.045376,45.0389,
975,CPU temp,45,,62,,12/10/2024 00:40:18,91.209236,86.40429,
976,CPU temp,8,,84,,12/10/2024 00:40:18,36.870724,46.75697,
977,CPU temp,52,,77,,12/10/2024 00:40:18,48.077408,37.835815,
978,CPU temp,70,,88,,12/10/2024 00:40:18,32.2204,2.1124594,
979,CPU temp,68,,82,,12/10/2024 00:40:18,96.78605,99.39085,
980,CPU temp,25,,83,,12/10/2024 00:40:18,20.849367,92.42936,
981,CPU temp,54,,91,,12/10/2024 00:40:18,98.084564,53.59756,
982,CPU temp,98,,83,,12/10/2024 00:40:18,88.405014,1.3339219,
983,CPU temp,19,,13,,12/10/2024 00:40:18,17.495197,16.451895,
984,CPU temp,65,,87,,12/10/2024 00:40:18,82.68364,46.482563,
985,CPU temp,78,,89,,12/10/2024 00:40:18,20.520922,57.190727,
986,CPU temp,74,,60,,12/10/2024 00:40:18,24.004591,90.04249,
987,CPU temp,21,,12,,12/10/2024 00:40:18,8.064589,46.00213,
988,CPU temp,60,,75,,12/10/2024 00:40:18,67.52488,28.819246,
989,CPU temp,35,,72,,12/10/2024 00:40:18,29.937199,86.36663,
990,CPU temp,89,,3,,12/10/2024 00:40:18,27.586952,39.218456,
991,CPU temp,51,,53,,12/10/2024 00:40:18,57.63611,34.467384,
992,CPU temp,27,,60,,12/10/2024 00:40:18,67.69578,64.64628,
993,CPU temp,15,,73,,12/10/2024 00:40:18,45.356728,63.26359,
994,CPU temp,43,,9,,12/10/2024 00:40:18,39.04881,21.482336,
995,CPU temp,34,,8,,12/10/2024 00:40:18,26.332777,58.60395,
996,CPU temp,41,,89,,12/10/2024 00:40:18,76.87512,96.23186,
997,CPU temp,66,,15,,12/10/2024 00:40:18,27.266264,64.257484,
998,CPU temp,85,,77,,12/10/2024 00:40:18,10.124819,22.031866,
999,CPU temp,7,,44,,12/10/2024 00:40:18,34.724274,69.45083,
1000,CPU temp,66,,30,,12/10/2024 00:40:18,70.52214,32.19432,
